question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2025-148_q104,2,"Yes, within the next 3 months",0.03020000592771125,3.02,30.200005927710585,29,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#are-you-planning-to-use-a-blood-glucose-monitor-for-personal-health-and-wellness
2025-148_q104,3,"Yes, within the next 6 months",0.03487765833225408,3.49,34.87765833225331,31,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#are-you-planning-to-use-a-blood-glucose-monitor-for-personal-health-and-wellness
2025-148_q104,4,"Maybe, I need to understand more about blood glucose monitors",0.08885679873678352,8.89,88.85679873678157,87,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#are-you-planning-to-use-a-blood-glucose-monitor-for-personal-health-and-wellness
2025-148_q104,5,"No, not at this time",0.7219008668641896,72.19,721.9008668641737,722,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#are-you-planning-to-use-a-blood-glucose-monitor-for-personal-health-and-wellness
2025-148_q105,1,Always,0.17422533121247244,17.42,174.2253312124686,167,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-often-do-you-think-about-nature
2025-148_q105,2,Often,0.38058516651388297,38.06,380.5851665138746,387,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-often-do-you-think-about-nature
2025-148_q105,3,Sometimes,0.37369111318539916,37.37,373.6911131853909,371,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-often-do-you-think-about-nature
2025-148_q105,4,Rarely,0.05642881820364415,5.64,56.428818203642905,59,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-often-do-you-think-about-nature
2025-148_q105,5,Never,0.01506957088460137,1.51,15.069570884601038,16,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-often-do-you-think-about-nature
2025-148_q106,1,No,0.2097051520755117,20.97,209.7051520755071,191,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#have-you-seen-a-primary-care-provider-in-the-last-year-last-12-months
2025-148_q106,2,Yes,0.7832657354954488,78.33,783.2657354954315,803,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#have-you-seen-a-primary-care-provider-in-the-last-year-last-12-months
2025-148_q106,3,I don't know,0.007029112429039616,0.7,7.029112429039461,6,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#have-you-seen-a-primary-care-provider-in-the-last-year-last-12-months
2025-148_q107,1,Definitely yes,0.05888751088535409,5.89,58.887510885352796,55,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#thinking-about-future-generations-do-you-believe-children-growing-up-in-the-u-s-today-will-be-healthier-than-adults-are-now
2025-148_q107,2,Probably yes,0.2244898634221773,22.45,224.48986342217236,228,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#thinking-about-future-generations-do-you-believe-children-growing-up-in-the-u-s-today-will-be-healthier-than-adults-are-now
2025-148_q107,3,Not sure,0.2994167227761738,29.94,299.4167227761672,295,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#thinking-about-future-generations-do-you-believe-children-growing-up-in-the-u-s-today-will-be-healthier-than-adults-are-now
2025-148_q107,4,Probably not,0.3176665077656989,31.77,317.66650776569185,326,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#thinking-about-future-generations-do-you-believe-children-growing-up-in-the-u-s-today-will-be-healthier-than-adults-are-now
2025-148_q107,5,Definitely not,0.09953939515059597,9.95,99.53939515059378,96,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#thinking-about-future-generations-do-you-believe-children-growing-up-in-the-u-s-today-will-be-healthier-than-adults-are-now
2025-148_q108,1,Yes,0.540430940586458,54.04,540.4309405864461,546,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-you-feel-confident-in-your-current-plans-for-your-life
2025-148_q108,2,No,0.29497426079102185,29.5,294.97426079101535,293,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-you-feel-confident-in-your-current-plans-for-your-life
2025-148_q108,3,I don't know,0.16459479862252022,16.46,164.59479862251658,161,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-you-feel-confident-in-your-current-plans-for-your-life
2025-148_q109,1,A great deal,0.054622297120319394,5.46,54.62229712031819,48,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-do-you-trust-artificial-intelligence-ai-to-identify-and-prevent-the-spread-of-misinformation-online
2025-148_q109,2,Somewhat,0.2247102728698482,22.47,224.71027286984327,217,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-do-you-trust-artificial-intelligence-ai-to-identify-and-prevent-the-spread-of-misinformation-online
2025-148_q109,3,Not much,0.3420302162291889,34.2,342.03021622918135,342,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-do-you-trust-artificial-intelligence-ai-to-identify-and-prevent-the-spread-of-misinformation-online
2025-148_q109,4,Not at all,0.32346164055037807,32.35,323.46164055037093,336,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-do-you-trust-artificial-intelligence-ai-to-identify-and-prevent-the-spread-of-misinformation-online
2025-148_q109,5,Not sure,0.055175573230265555,5.52,55.17557323026434,57,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-do-you-trust-artificial-intelligence-ai-to-identify-and-prevent-the-spread-of-misinformation-online
2025-148_q11,1,Very much,0.12028580483886729,12.03,120.2858048388706,122,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-does-faith-religion-spirituality-influence-your-ability-to-undergo-a-biopsy-procedure-and-experience-pain
2025-148_q11,2,Somewhat,0.09931119018295156,9.93,99.31119018295429,104,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-does-faith-religion-spirituality-influence-your-ability-to-undergo-a-biopsy-procedure-and-experience-pain
2025-148_q11,3,Neutral,0.2095493868357503,20.95,209.54938683575608,195,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-does-faith-religion-spirituality-influence-your-ability-to-undergo-a-biopsy-procedure-and-experience-pain
2025-148_q11,4,Not so much,0.10681285381696934,10.68,106.81285381697228,109,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-does-faith-religion-spirituality-influence-your-ability-to-undergo-a-biopsy-procedure-and-experience-pain
2025-148_q11,5,Not at all,0.4640407643254615,46.4,464.04076432547424,470,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-much-does-faith-religion-spirituality-influence-your-ability-to-undergo-a-biopsy-procedure-and-experience-pain
2025-148_q110,1,Medicaid,0.18159266771110807,18.16,181.59266771110407,181,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-kind-of-health-insurance-do-you-have-if-you-have-more-than-one-please-select-your-primary-insurance
2025-148_q110,2,Military / Veterans Insurance,0.028002967873438957,2.8,28.00296787343834,28,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-kind-of-health-insurance-do-you-have-if-you-have-more-than-one-please-select-your-primary-insurance
2025-148_q110,3,Private Insurance - through employeer,0.3412693788923449,34.13,341.26937889233733,342,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-kind-of-health-insurance-do-you-have-if-you-have-more-than-one-please-select-your-primary-insurance
2025-148_q110,4,Private Insurance - self purchased,0.07725862988912013,7.73,77.25862988911842,74,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-kind-of-health-insurance-do-you-have-if-you-have-more-than-one-please-select-your-primary-insurance
2025-148_q110,5,Medicare,0.27252052963203943,27.25,272.5205296320334,288,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-kind-of-health-insurance-do-you-have-if-you-have-more-than-one-please-select-your-primary-insurance
2025-148_q110,6,I don't have health insurance currently,0.07262756914340052,7.26,72.62756914339892,63,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-kind-of-health-insurance-do-you-have-if-you-have-more-than-one-please-select-your-primary-insurance
2025-148_q110,7,Other,0.026728256858548172,2.67,26.72825685854758,24,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-kind-of-health-insurance-do-you-have-if-you-have-more-than-one-please-select-your-primary-insurance
2025-148_q111,1,It is a wonderful institution of higher education.,0.4160293607008361,41.6,416.02936070082694,422,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-statements-most-closely-reflects-your-view-of-harvard-university
2025-148_q111,2,I don't have an opinion on Harvard University.,0.39160190677052614,39.16,391.60190677051753,377,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-statements-most-closely-reflects-your-view-of-harvard-university
2025-148_q111,3,I am not in support of Harvard University.,0.1923687325286378,19.24,192.36873252863356,201,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-statements-most-closely-reflects-your-view-of-harvard-university
2025-148_q112,1,Yes,0.2387570644600067,23.88,238.75706446000143,232,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#are-you-a-current-tobacco-user
2025-148_q112,2,No,0.7584401090812243,75.84,758.4401090812075,765,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#are-you-a-current-tobacco-user
2025-148_q112,3,Prefer not to say,0.0028028264587691295,0.28,2.8028264587690677,3,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#are-you-a-current-tobacco-user
2025-148_q113,1,Over reliance on AI: I believe that they will become dependent on AI.,0.5348771736457851,53.49,534.8771736457734,541,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-concerns-do-you-have-surrounding-youth-artificial-intelligence-ai-use-in-k-12-education
2025-148_q113,2,Reducing their potential: I believe that they will learn less if AI is being used.,0.3972070340729488,39.72,397.20703407294,396,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-concerns-do-you-have-surrounding-youth-artificial-intelligence-ai-use-in-k-12-education
2025-148_q113,3,Environmental damage: I believe that the damage to the environment when using AI is greater than the reward surrounding,0.2032800015809786,20.33,203.2800015809741,196,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-concerns-do-you-have-surrounding-youth-artificial-intelligence-ai-use-in-k-12-education
2025-148_q113,4,Accuracy concerns: I believe that AI has limitations and can provide inaccurate results,0.4165470965104084,41.65,416.54709651039923,425,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-concerns-do-you-have-surrounding-youth-artificial-intelligence-ai-use-in-k-12-education
2025-148_q113,5,Teacher career: I believe that the careers of teachers can be at-risk if AI is used in education.,0.2797373802594297,27.97,279.7373802594235,270,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-concerns-do-you-have-surrounding-youth-artificial-intelligence-ai-use-in-k-12-education
2025-148_q113,6,Policy concerns: I have concerns regarding the policies surrounding AI use in education,0.30997001573968946,31.0,309.97001573968265,312,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-concerns-do-you-have-surrounding-youth-artificial-intelligence-ai-use-in-k-12-education
2025-148_q113,7,Lack of knowledge on the topic: I believe that I do not have enough information on the topic,0.19150778066380883,19.15,191.5077806638046,197,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-concerns-do-you-have-surrounding-youth-artificial-intelligence-ai-use-in-k-12-education
2025-148_q114,1,"I'm pretty healthy, don't need to worry.",0.33707107392169905,33.71,337.0710739216916,336,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-would-you-say-is-the-biggest-barrier-preventing-you-from-furthering-your-wellness-journey
2025-148_q114,2,I don't want to spend money on preventive health.,0.11360219254698062,11.36,113.60219254697812,117,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-would-you-say-is-the-biggest-barrier-preventing-you-from-furthering-your-wellness-journey
2025-148_q114,3,I can't afford my healthcare expenses.,0.26644802435969994,26.64,266.44802435969405,271,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-would-you-say-is-the-biggest-barrier-preventing-you-from-furthering-your-wellness-journey
2025-148_q114,4,I don't know where to begin.,0.25368449221014017,25.37,253.68449221013455,240,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-would-you-say-is-the-biggest-barrier-preventing-you-from-furthering-your-wellness-journey
2025-148_q114,5,Other,0.1291354010707084,12.91,129.13540107070554,134,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-would-you-say-is-the-biggest-barrier-preventing-you-from-furthering-your-wellness-journey
2025-148_q115,1,Less than 1 hour,0.1564231922802222,15.64,156.42319228021876,153,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-of-physical-activity-per-week-do-you-engage-in
2025-148_q115,2,1-2 hours,0.21535472659664706,21.54,215.3547265966423,216,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-of-physical-activity-per-week-do-you-engage-in
2025-148_q115,3,3-4 hours,0.2138770388942975,21.39,213.87703889429278,218,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-of-physical-activity-per-week-do-you-engage-in
2025-148_q115,4,5-6 hours,0.16280210406406173,16.28,162.80210406405814,159,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-of-physical-activity-per-week-do-you-engage-in
2025-148_q115,5,7-8 hours,0.1025827304872108,10.26,102.58273048720854,103,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-of-physical-activity-per-week-do-you-engage-in
2025-148_q115,6,9-10 hours,0.057762262918122406,5.78,57.76226291812113,63,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-of-physical-activity-per-week-do-you-engage-in
2025-148_q115,7,11 or more hours,0.0911979447594384,9.12,91.1979447594364,88,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#how-many-hours-of-physical-activity-per-week-do-you-engage-in
2025-148_q116,1,"Yes, I have bathroom habits that interfere with my daily activities",0.15054530157136808,15.05,150.54530157136477,148,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-your-bathroom-habits-get-in-way-of-your-daily-activities
2025-148_q116,2,"No, I do not have bathroom needs that get in the way of my daily activities",0.8150760010541305,81.51,815.0760010541125,820,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-your-bathroom-habits-get-in-way-of-your-daily-activities
2025-148_q116,3,I prefer not to respond,0.03437869737450158,3.44,34.378697374500824,32,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#do-your-bathroom-habits-get-in-way-of-your-daily-activities
2025-148_q117,1,I don't buy food from dollar stores,0.43943102797820716,43.94,439.43102797819745,455,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-s-your-main-reason-for-buying-food-from-dollar-stores
2025-148_q117,2,"I typically go to dollar store to buy non-food items, and I pick up some food while I'm here",0.16931222235012958,16.93,169.31222235012584,168,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-s-your-main-reason-for-buying-food-from-dollar-stores
2025-148_q117,3,Dollar store has better deals,0.15002663335050062,15.0,150.02663335049732,145,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-s-your-main-reason-for-buying-food-from-dollar-stores
2025-148_q117,4,The package size is more appropriate for my needs,0.025513678780220525,2.55,25.513678780219962,25,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-s-your-main-reason-for-buying-food-from-dollar-stores
2025-148_q117,5,I need some food items quickly and dollar store is convenient,0.16292044060211272,16.29,162.92044060210912,157,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-s-your-main-reason-for-buying-food-from-dollar-stores
2025-148_q117,6,Dollar store is my go-to destination for groceries,0.029702033060570458,2.97,29.702033060569804,26,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-s-your-main-reason-for-buying-food-from-dollar-stores
2025-148_q117,7,Other,0.023093963878259002,2.31,23.093963878258492,24,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#what-s-your-main-reason-for-buying-food-from-dollar-stores
2025-148_q118,1,I do not drink alcohol and did not participate in Dry January,0.5059627118177072,50.6,505.96271181769606,516,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-describes-your-participation-in-dry-january-in-2025
2025-148_q118,2,I drink alcohol and I did not participate in Dry January,0.41177611637769984,41.18,411.77611637769076,406,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-describes-your-participation-in-dry-january-in-2025
2025-148_q118,3,I tried to participate in Dry January but ended up drinking alcohol that month,0.024920221280318594,2.49,24.920221280318046,25,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-describes-your-participation-in-dry-january-in-2025
2025-148_q118,4,I successfully participated in Dry January and did not drink alcohol that month,0.05734095052427447,5.73,57.34095052427321,53,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-describes-your-participation-in-dry-january-in-2025
2025-148_q119,1,"Yes, currently in college and food insecure",0.028994255167258252,2.9,28.994255167257613,26,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-you-were-or-are-a-college-student-do-you-feel-you-were-ever-food-insecure-lacking-access-to-sufficient-food-or-food-of-good-quality
2025-148_q119,2,"Yes, was food insecure while a college student",0.13653586600343312,13.65,136.5358660034301,139,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-you-were-or-are-a-college-student-do-you-feel-you-were-ever-food-insecure-lacking-access-to-sufficient-food-or-food-of-good-quality
2025-148_q119,3,"No, currently in college and not food insecure",0.08953776690198441,8.95,89.53776690198244,77,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-you-were-or-are-a-college-student-do-you-feel-you-were-ever-food-insecure-lacking-access-to-sufficient-food-or-food-of-good-quality
2025-148_q119,4,"No, attended college but was never food insecure",0.44953304273422684,44.95,449.5330427342169,494,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-you-were-or-are-a-college-student-do-you-feel-you-were-ever-food-insecure-lacking-access-to-sufficient-food-or-food-of-good-quality
2025-148_q119,5,"No, never attended college",0.2953990691930975,29.54,295.399069193091,264,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-you-were-or-are-a-college-student-do-you-feel-you-were-ever-food-insecure-lacking-access-to-sufficient-food-or-food-of-good-quality
2025-148_q12,1,Toothbrush,0.06328430939135855,6.33,63.284309391360296,59,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-dental-hygiene-products-do-you-find-difficult-to-afford-if-any
2025-148_q12,2,Toothpaste,0.10764033043947423,10.76,107.64033043947718,99,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-dental-hygiene-products-do-you-find-difficult-to-afford-if-any
2025-148_q12,3,Floss,0.062194080973561605,6.22,62.19408097356332,53,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-dental-hygiene-products-do-you-find-difficult-to-afford-if-any
2025-148_q12,4,None of the above,0.862923432371833,86.29,862.9234323718567,876,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#which-of-the-following-dental-hygiene-products-do-you-find-difficult-to-afford-if-any
2025-148_q120,1,Yes,0.19184573179111084,19.18,191.8457317911066,198,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#have-you-served-as-an-unpaid-caregiver-for-one-or-more-elderly-family-members-or-friends-for-at-least-six-months-of-the-past-year
2025-148_q120,2,No,0.8081542682088894,80.82,808.1542682088715,802,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#have-you-served-as-an-unpaid-caregiver-for-one-or-more-elderly-family-members-or-friends-for-at-least-six-months-of-the-past-year
2025-148_q121,1,Give permission each time before AI is used,0.541463729218095,54.15,541.4637292180831,547,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-your-healthcare-system-uses-ai-for-clinical-purposes-like-choosing-treatments-or-diagnosing-patients-do-you-want-to
2025-148_q121,2,"Be notified each that AI is used, but do not need to give permission",0.3232623990508007,32.33,323.26239905079353,325,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-your-healthcare-system-uses-ai-for-clinical-purposes-like-choosing-treatments-or-diagnosing-patients-do-you-want-to
2025-148_q121,3,I do not want to be notified or asked for permission,0.13527387173110433,13.53,135.27387173110134,128,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-your-healthcare-system-uses-ai-for-clinical-purposes-like-choosing-treatments-or-diagnosing-patients-do-you-want-to
2025-148_q122,1,Give permission each time before AI is used,0.4519796030255811,45.2,451.9796030255711,452,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-your-healthcare-system-uses-ai-for-administrative-purposes-like-scheduling-or-billing-do-you-want-to
